TRAT,CLON,LAMR,REP,PR
C1L1,FHIA01,25,1,33
C1L2,FHIA01,44,1,26.8
C1L3,FHIA01,80,1,30
C2L1,FHIA18,25,1,40
C2L2,FHIA18,44,1,31.6
C2L3,FHIA18,80,1,33
C1L1,FHIA01,25,2,33.2
C1L2,FHIA01,44,2,26.7
C1L3,FHIA01,80,2,31
C2L1,FHIA18,25,2,40.6
C2L2,FHIA18,44,2,30.9
C2L3,FHIA18,80,2,33.6
C1L1,FHIA01,25,3,32.9
C1L2,FHIA01,44,3,25.9
C1L3,FHIA01,80,3,30.8
C2L1,FHIA18,25,3,39.6
C2L2,FHIA18,44,3,30.8
C2L3,FHIA18,80,3,33.2
C1L1,FHIA01,25,4,33.7
C1L2,FHIA01,44,4,26
C1L3,FHIA01,80,4,30.7
C2L1,FHIA18,25,4,40.8
C2L2,FHIA18,44,4,32.1
C2L3,FHIA18,80,4,33.9
C1L1,FHIA01,25,5,33.4
C1L2,FHIA01,44,5,26.9
C1L3,FHIA01,80,5,31.8
C2L1,FHIA18,25,5,38.6
C2L2,FHIA18,44,5,30.4
C2L3,FHIA18,80,5,34.8
C1L1,FHIA01,25,6,32.6
C1L2,FHIA01,44,6,27
C1L3,FHIA01,80,6,31.9
C2L1,FHIA18,25,6,39.9
C2L2,FHIA18,44,6,31.8
C2L3,FHIA18,80,6,33.6
C1L1,FHIA01,25,7,34
C1L2,FHIA01,44,7,27.8
C1L3,FHIA01,80,7,30.6
C2L1,FHIA18,25,7,40.3
C2L2,FHIA18,44,7,30.8
C2L3,FHIA18,80,7,33.1
C1L1,FHIA01,25,8,33.5
C1L2,FHIA01,44,8,26.5
C1L3,FHIA01,80,8,30.3
C2L1,FHIA18,25,8,41.2
C2L2,FHIA18,44,8,31.6
C2L3,FHIA18,80,8,34.1
C1L1,FHIA01,25,9,33.9
C1L2,FHIA01,44,9,25.9
C1L3,FHIA01,80,9,31.1
C2L1,FHIA18,25,9,40.6
C2L2,FHIA18,44,9,31.5
C2L3,FHIA18,80,9,32.4
C1L1,FHIA01,25,10,32.9
C1L2,FHIA01,44,10,25
C1L3,FHIA01,80,10,32.2
C2L1,FHIA18,25,10,40
C2L2,FHIA18,44,10,31.7
C2L3,FHIA18,80,10,33.4
