TRAT,BLOQUE,FUENTE,DOSIS,ALT
NA40,I,NAM,40,171
NA40,II,NAM,40,167.7
NA40,III,NAM,40,172.8
NA40,IV,NAM,40,177.5
NA40,V,NAM,40,175.6
NA80,I,NAM,80,201.3
NA80,II,NAM,80,198.2
NA80,III,NAM,80,203
NA80,IV,NAM,80,207.6
NA80,V,NAM,80,205.2
NA120,I,NAM,120,206.9
NA120,II,NAM,120,203.8
NA120,III,NAM,120,209.5
NA120,IV,NAM,120,215
NA120,V,NAM,120,216
Urea40,I,Urea,40,175.5
Urea40,II,Urea,40,174.2
Urea40,III,Urea,40,179.2
Urea40,IV,Urea,40,184
Urea40,V,Urea,40,183.5
Urea80,I,Urea,80,210
Urea80,II,Urea,80,207.7
Urea80,III,Urea,80,212.8
Urea80,IV,Urea,80,217
Urea80,V,Urea,80,214
Urea120,I,Urea,120,212.8
Urea120,II,Urea,120,210.2
Urea120,III,Urea,120,215
Urea120,IV,Urea,120,220
Urea120,V,Urea,120,217.2
