TRAT,APRO,AENE,REP,IP
CAMA,CA,MA,1,35.6
CAMA,CA,MA,2,37.1
CAMA,CA,MA,3,36.4
CAMA,CA,MA,4,35.6
CAMA,CA,MA,5,34.7
CAMA,CA,MA,6,35.6
CASO,CA,SO,1,28.3
CASO,CA,SO,2,29.4
CASO,CA,SO,3,27.6
CASO,CA,SO,4,31.4
CASO,CA,SO,5,34.6
CASO,CA,SO,6,32.1
CAVE,CA,VE,1,21.4
CAVE,CA,VE,2,22.7
CAVE,CA,VE,3,23.9
CAVE,CA,VE,4,22.9
CAVE,CA,VE,5,21.9
CAVE,CA,VE,6,22.9
HAMA,HA,MA,1,31.4
HAMA,HA,MA,2,31.6
HAMA,HA,MA,3,32.8
HAMA,HA,MA,4,31.4
HAMA,HA,MA,5,34.6
HAMA,HA,MA,6,33.9
HASO,HA,SO,1,24.8
HASO,HA,SO,2,25.6
HASO,HA,SO,3,27.8
HASO,HA,SO,4,28.3
HASO,HA,SO,5,24.8
HASO,HA,SO,6,26.7
HAVE,HA,VE,1,19.8
HAVE,HA,VE,2,17.6
HAVE,HA,VE,3,20.1
HAVE,HA,VE,4,19.9
HAVE,HA,VE,5,18.6
HAVE,HA,VE,6,18.9